"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","25300","0","0","0","1208.85","0","2102.3","0","0","0","0","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","25400","0","0","0","1156.9","0","2002.35","0","0","0","0","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","25500","1650","1650","1580","1580","1580","1580","7","37.95","2.25","940","-20","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","25600","0","0","0","1561.55","1561.55","1802.4","0","0","0","60","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","25700","0","0","0","1462","1462","1702.45","0","0","0","420","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","25800","1294.85","1294.85","1294.85","1294.85","1294.85","1294.85","1","5.42",".26","40","-20","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","25900","0","0","0","1263.2","1263.2","1502.5","0","0","0","180","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","26000","1159.95","1402.35","1030","1387.95","1400.15","1387.95","746","4075.41","196.21","69360","-200","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","26100","1022.45","1192.3","961.9","1192.3","1192.3","1192.3","10","54.4","2.2","1600","-20","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","26200","947.25","1191.2","837.65","1171.05","1191.2","1171.05","454","2475.14","96.18","15920","820","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","26300","869","1102.8","733.15","1082.25","1098.65","1082.25","234","1275.75","44.91","13600","240","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","26400","728.45","1004.25","632.3","981.45","1004.25","981.45","1103","6026.86","203.02","50100","-340","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","26500","716.8","908.45","538","880.65","904.35","880.65","3071","16735.08","458.78","69660","-6820","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","26600","600.05","809","456.1","790.75","808.5","790.75","429","2338.67","56.39","14440","-980","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","26700","530.35","715.55","366.45","698.5","710.4","698.5","2176","11845.98","226.14","39720","-3500","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","26800","477.85","623.25","290","588.5","619.95","588.5","8319","45228.71","638.87","36440","-3980","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","26900","406.8","533.3","208.05","515.6","532.15","515.6","20317","110613.96","1308.5","39480","-14200","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","27000","296","439.2","158","413","436.65","413","125584","684373.23","6219.63","295040","-45140","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","27100","258.85","349.7","113.65","326.65","349","326.65","244223","1332442.76","8754.1","169240","-5240","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","27200","190.05","272.2","76.65","251.4","269","251.4","524326","2866662.24","14328.8","287740","-140060","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","27300","130.1","203.55","48.45","186.15","203.05","186.15","584794","3205466.25","12491.01","366620","-200900","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","27400","100","145","30","133.65","145","133.65","577689","3174935.75","9200.03","451460","-158940","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","27500","67.85","98.15","17.25","90.25","98.15","90.25","658047","3626434.38","7175.88","1007960","-40340","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","27600","42.95","64.15","8.75","56.2","62","56.2","391606","2164275.11","2609.99","455200","26940","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","27700","25.35","35","4.55","31.9","33.65","31.9","310747","1722730.43","1192.05","682220","298660","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","27800","12.4","19","2.5","16.95","18.15","16.95","228632","1271651.46","457.54","488500","104180","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","27900","7","10.05","1.55","8.5","9.65","8.5","155777","869394.49","158.83","347320","99280","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","28000","1.7","5.95","1.45","5.1","5.55","5.1","161130","902433.07","105.07","750520","211440","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","28100","1.05","3.45","1.05","2.85","2.65","2.85","46059","258870.02","18.44","122800","-17240","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","28200","2","4.95","0.9","1.85","2","1.85","29658","167280.03","8.91","157400","24520","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","28300","1.8","1.8","0.75","1.35","1.2","1.35","11081","62720.94","2.48","32020","-22060","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","28400","1.15","1.45","0.5","0.95","0.55","0.95","3933","22340.16",".72","16780","240","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","28500","1.05","1.1","0.6","0.75","0.6","0.75","12803","72979.19","2.09","237000","-34140","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","28600","0.2","1.85","0.2","0.55","0.45","0.55","1059","6057.61",".13","9980","-1560","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","28700","0.05","1.45","0.05","0.5","0.4","0.5","228","1308.74",".02","460","-740","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","28800","0.05","0.8","0.05","0.65","0.65","0.65","62","357.12","0","1240","-80","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","28900","0.2","0.45","0.2","0.45","0.45","0.45","4429","25599.88",".26","33240","14520","27392.4"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","23700","0","0","0","2241.85","0","3479.3","0","0","0","0","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","29000","0","0","0","0.05","0","0","0","0","0","0","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","23900","0","0","0","2094.05","0","3279.35","0","0","0","0","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","24000","3319.1","3319.1","3068.9","3121.45","3121.45","3121.45","13","70.59","8.19","80","-160","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","24100","0","0","0","1950.3","0","3079.4","0","0","0","0","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","24200","0","0","0","1879.55","0","2979.4","0","0","0","0","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","24300","0","0","0","1811.3","0","2879.45","0","0","0","0","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","24400","0","0","0","1744.4","0","2779.45","0","0","0","0","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","24500","2900","2900","2880","2880","2880","2880","2","10.96","1.16","1520","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","24600","0","0","0","1615","0","2579.5","0","0","0","0","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","24700","0","0","0","1552.5","0","2479.5","0","0","0","0","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","24800","0","0","0","1491.45","0","2379.55","0","0","0","0","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","24900","0","0","0","1431.9","0","2279.55","0","0","0","0","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","25000","2156.45","2156.45","2137.55","2147","2137.55","2147","2","10.86",".86","4740","-40","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","25100","0","0","0","1317.35","0","2079.6","0","0","0","0","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","25200","0","0","0","1262.35","0","1979.6","0","0","0","0","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","25300","0","0","0","1208.85","0","1879.65","0","0","0","0","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","25400","0","0","0","1156.9","0","1779.65","0","0","0","0","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","25500","1845.65","1870","1624.75","1700.75","1700.75","1700.75","15","81.62","5.12","840","-100","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","25600","1528","1599.25","1528","1599.25","1599.25","1599.25","2","10.87",".63","20","-40","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","25700","0","0","0","1462","1462","1479.7","0","0","0","420","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","25800","0","0","0","1294.85","1294.85","1379.7","0","0","0","40","0","27174.7"
"BANKNIFTY","02-Jan-2019","03-Jan-2019","CE","25900","0","0","0","1263.2","1263.2","1279.75","0","0","0","180","0","27174.7"
