"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","31300","261.15","412.35","134.05","183.75","187","183.75","157014","988783.24","5875.6","154560","80420","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","31400","333.25","488.05","176.25","238.8","246.05","238.8","43919","277914.71","2103.39","46460","16080","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","31500","476","564.75","231","306.6","316","306.6","25476","162123.59","1624.79","56100","18700","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","31600","474.45","640","294.75","375.5","391.65","375.5","2045","13068.74","144.34","9240","2340","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","31700","655","720","370","470.9","473.95","470.9","2525","16240.12","231.62","10700","7840","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","31800","688.15","817.25","456.7","546.05","566.15","546.05","409","2644.49","43.25","2460","1260","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","31900","902.85","909.5","551","662.3","670.15","662.3","54","351.62","7.1","940","20","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","32000","910.9","1004.7","633.8","749.55","764","749.55","1186","7774.64","184.24","24700","-7500","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","32100","980","980","751.55","857.8","859","857.8","86","565.92","13.8","1140","80","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","32200","865","964.35","865","964.35","964.35","964.35","7","46.37","1.29","140","0","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","32300","1154.85","1154.85","1154.85","1154.85","1154.85","1154.85","1","6.69",".23","40","-20","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","32400","0","0","0","1842.15","0","1128.8","0","0","0","0","0","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","32500","1480","1480","1150","1150","1150","1150","9","60.78","2.28","440","-40","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","32600","0","0","0","1601.95","0","1325.4","0","0","0","0","0","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","32700","0","0","0","1677.5","0","1424.55","0","0","0","0","0","31265.45"
