"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","30400","32.7","54.1","15","41.4","29.7","41.4","190668","1160545.03","1283.59","219820","98720","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","30500","26.5","36.4","11","27.3","20","27.3","243678","1487583.51","1147.71","492440","146720","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","30600","21.1","34.7","7.35","15.9","12","15.9","98655","604049.65","281.05","206920","96520","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","30700","14.9","15","5.3","9.95","7.8","9.95","44841","275410.36","86.62","105040","55480","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","30800","7.3","14.95","3.2","5.35","4.35","5.35","49655","305928.31","53.51","234900","19420","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","30900","10","10","3.05","4.75","4","4.75","13374","82664.05","12.73","20940","-5440","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","31000","6.1","8.65","2.8","3.8","2.95","3.8","52182","323572.22","43.82","239400","79720","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","31100","3","6.65","1.25","2.9","1.25","2.9","3319","20646.36","2.18","8200","1940","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","31200","5.05","6","1.25","2.2","1.65","2.2","4362","27221.41","2.53","19500","14240","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","31300","2.9","3.55","1.25","2.05","1.25","2.05","2536","15876.61","1.25","8640","3740","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","31400","3.9","3.9","1.3","1.85","1.3","1.85","681","4276.99",".31","2620","1240","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","31500","3.15","3.15","1.1","1.6","1.15","1.6","6586","41494.49","2.69","49400","20880","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","25200","0","0","0","4910.35","4910.35","4574.2","0","0","0","20","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","25300","0","0","0","1975.75","0","4474.25","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","25400","0","0","0","1887.55","0","4374.25","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","25500","0","0","0","1985.8","0","4274.3","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","25600","0","0","0","1898.3","0","4174.35","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","25700","0","0","0","1812.15","0","4074.4","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","25800","0","0","0","1727.4","0","3974.4","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","25900","0","0","0","1644.2","0","3874.45","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","26000","0","0","0","1562.6","0","3774.5","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","26100","0","0","0","1482.8","0","3674.55","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","26200","0","0","0","1404.75","0","3574.55","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","26300","0","0","0","1328.65","0","3474.6","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","26400","0","0","0","1255.6","0","3374.65","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","26500","0","0","0","1182.4","0","3274.7","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","26600","0","0","0","1112.6","0","3174.7","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","26700","0","0","0","3160.8","3160.8","3074.75","0","0","0","80","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","26800","0","0","0","979.95","0","2974.8","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","26900","0","0","0","917.1","0","2874.85","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","27000","0","0","0","2618.8","2631.5","2774.85","0","0","0","140","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","27100","0","0","0","798.8","0","2674.9","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","27200","0","0","0","2878","2878","2574.95","0","0","0","20","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","27300","0","0","0","2705","2705","2475","0","0","0","20","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","27400","2202.35","2397.4","2202.35","2397.4","2397.4","2397.4","2","11.88",".92","440","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","27500","2320.5","2320.5","2103.35","2103.35","2103.35","2103.35","4","23.73","1.73","21640","-20","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","27600","0","0","0","546.4","0","2175.1","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","27700","0","0","0","503.4","0","2075.1","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","27800","0","0","0","1840","1840","1975.15","0","0","0","180","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","27900","1786","1786","1786","1786","1786","1786","1","5.94",".36","560","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","28000","1721.9","1764.6","1569","1764.6","1764.6","1764.6","9","53.35","2.95","17460","-80","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","28100","0","0","0","355.15","0","1675.25","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","28200","0","0","0","1715.2","1715.2","1575.3","0","0","0","20","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","28300","0","0","0","1492.8","1492.8","1475.35","0","0","0","280","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","28400","0","0","0","1459","1459","1375.45","0","0","0","60","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","28500","1297.9","1297.9","1178","1178","1178","1178","8","47.63","2.03","340","60","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","28600","1119","1119","1012","1012","1012","1012","2","11.87",".43","300","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","28700","0","0","0","197.7","0","1076.1","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","28800","889.95","975","794.85","975","975","975","6","35.59","1.03","240","-60","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","28900","799.5","853.7","709","719.4","719.4","719.4","17","100.91","2.65","380","-260","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","29000","905.75","905.75","568.2","791.2","748.65","791.2","1197","7113.76","171.16","9120","1840","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","29100","725.35","732.7","495","697.6","661.95","697.6","99","588.09","11.91","680","-80","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","29200","650","650","401","600.65","556.8","600.65","225","1336.97","22.97","1600","300","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","29300","558","580","314.25","495.85","444.9","495.85","2936","17464.65","259.69","3760","2660","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","29400","373.95","499.75","250.25","398.45","361","398.45","9052","53849.15","623.39","8220","3780","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","29500","416.15","476.3","191","317.4","282.1","317.4","63102","375815.56","3513.76","67360","22600","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","29600","370","370","142","240.5","207","240.5","180637","1077027.47","7656.43","74940","6920","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","29700","261.6","287.35","102.5","174.4","142","174.4","458815","2740093.33","14732.23","283320","145900","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","29800","243","243.15","71.85","120.6","90.25","120.6","820062","4907135.91","19566.39","489480","293220","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","29900","167.05","170.5","46.2","79.5","60","79.5","868791","5210277.4","14907.22","513520","344200","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","30000","144","144","30.2","48.8","34.2","48.8","981014","5898038.87","11954.87","990280","581220","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","30100","110","125.3","15.2","25.45","16","25.45","622341","3751214.02","4721.2","553820","310420","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","30200","77.05","77.1","7.15","12.95","7.75","12.95","634485","3835375.5","3086.1","553120","210280","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","30300","44.75","44.8","4.5","7.35","4.7","7.35","560478","3398205.16","1708.48","337360","115500","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","30400","19","24","3","4.4","3.6","4.4","394085","2396800.47","763.67","232080","12260","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","30500","20","20","2","3.05","2.35","3.05","342195","2087820.76","431.26","474960","-17480","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","30600","12.65","12.8","1.6","2.2","1.85","2.2","165773","1014664.24","133.48","219960","13040","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","30700","8.9","8.9","0.85","1.65","0.85","1.65","54502","334673.84","31.56","80760","-24280","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","30800","3.35","3.8","0.3","0.6","0.35","0.6","42766","263453.33","14.77","206820","-28080","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","30900","8.45","8.45","0.75","1.05","0.8","1.05","22507","139101.18","7.92","35200","14260","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","31000","0.75","2.8","0.55","0.85","0.7","0.85","39005","241842.47","11.47","209180","-30220","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","31100","0.35","2.75","0.35","0.65","0.5","0.65","2493","15507.08",".62","10620","2420","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","31200","0.55","2","0.3","0.7","0.3","0.7","2357","14708.28",".6","13100","-6400","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","31300","0.65","1.85","0.3","0.7","0.55","0.7","1688","10567.26",".38","4540","-4100","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","31400","1.25","1.45","0.45","0.5","0.45","0.5","389","2442.99",".07","1660","-960","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","31500","0.7","1.15","0.35","0.5","0.6","0.5","2163","13627.27",".37","30920","-18480","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","31600","0.95","0.95","0.25","0.65","0.65","0.65","46","290.73",".01","600","580","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","31700","0","0","0","317.95","0","0","0","0","0","0","0","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","31800","0.35","0.35","0.3","0.35","0.3","0.35","7000","44520.44",".44","2000","2000","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","31900","0.65","0.75","0.2","0.3","0.25","0.3","16729","106732.35","1.33","3440","20","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","32000","0.5","1","0.25","0.45","0.6","0.45","1134","7257.71",".11","12360","2160","-"
"BANKNIFTY","30-Apr-2019","02-May-2019","CE","32100","2.2","2.25","0.05","0.1","0.05","0.1","43214","277438.66","4.78","3460","3040","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","31600","0.15","0.15","0.1","0.1","0.1","0","26","164.32","0","600","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","31700","0","0","0","317.95","0","0","0","0","0","0","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","31800","0.25","0.25","0.05","0.05","0.05","0","280","1780.81",".01","820","-1180","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","31900","0.1","0.15","0.05","0.05","0.05","0","46568","297104.33",".49","3420","-20","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","32000","0.1","0.4","0.05","0.05","0.05","0","638","4083.21",".01","9460","-2900","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","32100","0.05","0.15","0.05","0.05","0.05","0","7460","47893.27",".07","3740","280","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","25200","3202.05","4663.7","3202","4491.15","4490","0","381","2234.83","314.59","20","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","25300","0","0","0","1975.75","0","0","0","0","0","0","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","25400","0","0","0","1887.55","0","0","0","0","0","0","0","-"
