"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","26100","762.5","1098.5","760","1096.75","1098.5","1096.75","25","135.06","4.56","360","100","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","26200","696.85","1000","660","992.35","985.05","992.35","16","86.5","2.66","180","120","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","26300","597.4","921.45","577.6","900.9","888.25","900.9","43","232.02","5.84","3500","60","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","26400","527","857.7","494.15","807.05","783.7","807.05","339","1830.25","40.33","16940","-1180","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","26500","450","752","405","714.3","700","714.3","3474","18768.55","356.35","36160","1120","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","26600","569.95","655.15","333.7","611.2","603","611.2","3257","17620","292.76","26500","2000","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","26700","305.7","574.75","265.8","536.75","519.2","536.75","13951","75460.15","961.81","16640","-33260","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","26800","282","485.9","209.1","452","442","452","49696","269167.84","2797.28","49440","12720","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","26900","214.9","407.5","162.4","370.75","355.65","370.75","152494","827391.65","6973.93","84080","27500","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","27000","151","329","123.55","295.3","280","295.3","384542","2090623.71","14096.91","317860","101660","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","27100","127.5","258.85","89.25","228.95","216.9","228.95","387849","2113400.98","11259.4","192500","79780","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","27200","79.05","199","66.55","172.75","162","172.75","545833","2981733.45","12401.93","289540","43240","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","27300","96.8","150","47.95","127.9","120","127.9","451072","2471011.99","8158.87","375120","-129100","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","27400","61","110.35","34.2","90.05","83.15","90.05","361546","1986096.4","4824.32","504120","109760","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","27500","38.6","79","25","62.25","57.75","62.25","430085","2369510.32","4042.82","745020","49860","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","27600","37.75","53.85","17.2","40.3","37.6","40.3","219286","1211874.61","1415.89","379800","15740","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","27700","16.05","35.7","12.4","25.4","23.8","25.4","178014","986937.61","740.05","377980","-19600","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","27800","17.75","22","5.65","15.15","14","15.15","143323","797255.55","379.67","443500","82600","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","27900","11.2","13.6","6.15","9","8.95","9","95663","533969.35","169.81","173200","-41780","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","28000","10.7","10.7","4.3","6.1","5.75","6.1","121544","680794.21","147.81","661140","75500","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","28100","5.8","5.8","3.25","4.15","3.75","4.15","57812","324952.91","49.47","189940","-35020","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","28200","4.65","4.65","2.7","3.3","3.15","3.3","30814","173811.59","20.63","125740","-2820","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","28300","2.6","4.1","2","2.45","2.1","2.45","20929","118469","10.86","62100","-37120","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","28400","4.25","4.3","1.55","2.3","2","2.3","12086","68654.15","5.67","27660","-21240","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","28500","1.65","2.85","1.25","2","1.9","2","29354","167330.79","12.99","282500","-29840","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","28600","2.15","2.25","1.15","1.7","1.5","1.7","2456","14049.28",".96","29420","-160","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","28700","2","2.15","1.35","1.6","1.5","1.6","820","4707.11",".31","4680","-2560","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","28800","1.85","1.9","1.25","1.55","1.7","1.55","354","2039.16",".12","4060","-2880","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","28900","1.25","1.85","1.2","1.5","1.45","1.5","266","1537.57",".09","9040","-20","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","29000","1.5","1.7","1.25","1.35","1.5","1.35","4867","28230.06","1.46","140000","-15320","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","29100","1.8","1.8","1.05","1.15","1.05","1.15","53","308.48",".02","1500","500","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","29200","0.95","1.4","0.6","1.25","0.7","1.25","10076","58846.3","2.46","660","420","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","24600","0","0","0","2076.65","0","2600.75","0","0","0","0","0","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","24500","0","0","0","2683.95","2657.35","2781.1","0","0","0","20","0","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","29300","0.65","0.8","0.1","0.75","0.7","0.75","8540","50045.54","1.14","980","20","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","24700","0","0","0","1995.4","0","2581.15","0","0","0","0","0","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","24800","0","0","0","1915.5","0","2481.2","0","0","0","0","0","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","24900","0","0","0","1837.1","0","2381.25","0","0","0","0","0","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","25000","0","0","0","1965","1965","2281.3","0","0","0","20","0","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","25100","0","0","0","1684.8","0","2181.3","0","0","0","0","0","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","25200","0","0","0","1611.95","0","2081.35","0","0","0","0","0","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","25300","0","0","0","1700","1700","1981.4","0","0","0","0","0","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","25400","0","0","0","1468.25","0","1881.45","0","0","0","0","0","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","25500","1761","1761","1742","1742","1742","1742","2","10.9",".7","100","0","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","25600","1642.5","1646.8","1642.5","1644.65","1646.8","1644.65","2","10.9",".66","40","20","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","25700","0","0","0","1396.15","1396.15","1581.55","0","0","0","160","0","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","25800","0","0","0","1204.75","0","1481.6","0","0","0","0","0","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","25900","1337.55","1354.15","1337.55","1345.85","1354.15","1345.85","2","10.9",".54","40","20","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","26000","1205","1311.3","1171","1254.15","1240.8","1254.15","222","1208.99","54.59","49460","1420","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","26100","1100","1155","1100","1141.35","1141.35","1141.35","4","21.79",".91","380","20","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","26200","977.65","1063.65","977.65","1051.6","1051.6","1051.6","9","49.04","1.88","220","40","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","26300","914.5","1001.95","889.35","923.05","923.05","923.05","32","174.33","6.01","3440","-60","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","26400","795","895","791.8","850","850","850","55","299.73","9.33","16480","-460","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","26500","696.05","816","679","761.25","759","761.25","786","4282.51","116.71","34580","-1580","-"
