"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","20-May-2019","23-May-2019","CE","30900","201.05","628.55","201.05","566.5","543","566.5","15758","98850.31","1465.87","19060","14220","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","31000","172.1","575","172.1","520.1","494.85","520.1","122818","771398.58","9926.98","186720","56880","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","31100","150.75","527.5","150.75","475","380.05","475","11477","72308.68","921.74","11360","9800","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","31200","131","485.7","131","436.5","429.95","436.5","18303","115532.22","1321.5","19180","16160","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","31300","180.5","444.75","160.05","392.85","350.05","392.85","10619","67191.28","716.34","11800","11800","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","31400","103.35","404.95","103.35","361.35","219","361.35","12200","77346.68","730.68","14000","10780","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","31500","90.25","366.3","90.25","321.05","306.05","321.05","148134","940840.21","7596.01","159580","78100","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","31600","118.9","342.2","106.55","293.35","310","293.35","12250","78021.78","601.78","15260","13300","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","31700","119","306.7","88.65","263.95","250","263.95","13688","87402.78","620.86","16660","16580","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","31800","85","278.3","84.45","240","232","240","8493","54347.49","332.01","12180","12180","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","31900","72.3","250.3","71.45","211.45","190.65","211.45","9660","61984.33","353.53","11160","11160","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","32000","52.2","225","52.2","194.15","184","194.15","238157","1531203.17","6998.37","257320","152220","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","27100","0","0","0","1619.8","0","3674.6","0","0","0","0","0","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","27000","0","0","0","3457","3457","3318.35","0","0","0","20","0","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","27100","0","0","0","1619.8","0","3218.35","0","0","0","0","0","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","27200","0","0","0","1523.5","0","3118.4","0","0","0","0","0","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","27300","3120","3120","3120","3120","3120","3120","1","6.08",".62","100","-20","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","27400","0","0","0","3314.95","3314.95","2918.5","0","0","0","20","0","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","27500","3280","3280","3075","3082.25","3082.25","3082.25","20","122.95","12.95","600","-40","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","27600","3043.85","3043.85","3043.85","3043.85","3043.85","3043.85","17","104.19","10.35","340","340","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","27700","2950.05","2950.05","2950.05","2950.05","2950.05","2950.05","1","6.13",".59","20","0","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","27800","0","0","0","1597.7","1597.7","2518.65","0","0","0","20","0","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","27900","2766.65","2766.65","2766.65","2766.65","2766.65","2766.65","1","6.13",".55","20","20","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","28000","2805","2900","2415","2415","2415","2415","70","430.63","38.63","2040","20","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","28100","2765","2765","2544.3","2570","2570","2570","28","172.33","14.97","500","-40","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","28200","2675","2675","2472.1","2472.1","2472.1","2472.1","4","24.62","2.06","40","-40","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","28300","2540","2540","2375.15","2375.15","2375.15","2375.15","5","30.78","2.48","20","-60","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","28400","2566.2","2566.2","2278.9","2293.25","2293.25","2293.25","4","24.63","1.91","60","-40","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","28500","2387.6","2490","1919.05","1975.25","1987.45","1975.25","144","884.99","64.19","6080","-520","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","28600","2406","2406","1850.2","1851.45","1850.2","1851.45","80","490.93","33.33","5360","0","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","28700","2250","2310.95","1892.5","1901.65","1901.65","1901.65","187","1150.46","77.08","7680","-1860","-"
